run_dir,checkpoint_path,teammate_embed_dim,objective_hidden_dim,set_hidden_dim,fusion_hidden_dim,objective_num_layers,ff_expansion,num_set_blocks,dropout,learning_rate,weight_decay,batch_size,best_epoch,stop_reason,val_accuracy,val_macro_f1,val_weighted_f1,test_accuracy,test_macro_f1,test_weighted_f1,best_val_loss,best_val_macro_f1_during_training
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_280_h256_objh256_te128_fu256_obj2_ff2_blocks4_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_280_h256_objh256_te128_fu256_obj2_ff2_blocks4_drop0p15_lr0p0005_wd0p0001/best_model.pt,128,256,256,256,2,2,4,0.15,0.0005,0.0001,512,2,early_stopping_val_loss_overfit_patience_3,0.2936852164963611,0.2592243764886713,0.2939283639577309,0.39277946933449326,0.3744926602196136,0.3887527419379229,5.3150880778277365,0.2592243764886713
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_139_h192_objh256_te128_fu256_obj2_ff4_blocks3_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_139_h192_objh256_te128_fu256_obj2_ff4_blocks3_drop0p1_lr0p001_wd0p0001/best_model.pt,128,256,192,256,2,4,3,0.1,0.001,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.31412188487833564,0.2591487171026138,0.31752292295632845,0.391982021168624,0.3789880480539729,0.38877642955175545,5.883050583027027,0.2591487171026138
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_060_h128_objh128_te64_fu128_obj1_ff4_blocks5_drop0p2_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_060_h128_objh128_te64_fu128_obj1_ff4_blocks5_drop0p2_lr0p0005_wd0p0005/best_model.pt,64,128,128,128,1,4,5,0.2,0.0005,0.0005,512,1,early_stopping_val_macro_f1_patience_3,0.3349996324340219,0.25885724049666575,0.3095481172011467,0.4043062200956938,0.38085124749018173,0.38750631453332407,4.084643099043104,0.25885724049666575
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_214_h192_objh256_te128_fu256_obj2_ff4_blocks4_drop0p25_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_214_h192_objh256_te128_fu256_obj2_ff4_blocks4_drop0p25_lr0p0005_wd0p0005/best_model.pt,128,256,192,256,2,4,4,0.25,0.0005,0.0005,512,1,early_stopping_val_macro_f1_patience_3,0.35742115709769906,0.2588021354353931,0.33256553983165105,0.403871248368856,0.37689675257228406,0.38742587082906793,4.882797276532209,0.2588021354353931
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_383_h256_objh384_te256_fu384_obj2_ff4_blocks5_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_383_h256_objh384_te256_fu384_obj2_ff4_blocks5_drop0p1_lr0p001_wd0p0001/best_model.pt,256,384,256,384,2,4,5,0.1,0.001,0.0001,512,3,early_stopping_val_loss_overfit_patience_3,0.34668823053738146,0.258402550187418,0.32405367309612354,0.4128606640568363,0.3744901068272299,0.39772769309947836,7.5232800201133445,0.258402550187418
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_230_h192_objh256_te128_fu256_obj2_ff2_blocks3_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_230_h192_objh256_te128_fu256_obj2_ff2_blocks3_drop0p3_lr0p0005_wd0p001/best_model.pt,128,256,192,256,2,2,3,0.3,0.0005,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.3451444534293906,0.2583659486880433,0.3339492091835244,0.4031462954907931,0.3674518514741797,0.39384962664817147,4.188624452661585,0.2583659486880433
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_320_h256_objh256_te128_fu256_obj1_ff4_blocks3_drop0p25_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_320_h256_objh256_te128_fu256_obj1_ff4_blocks3_drop0p25_lr0p0005_wd0p0005/best_model.pt,128,256,256,256,1,4,3,0.25,0.0005,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.3202234801146806,0.2579845557867869,0.31484162796594684,0.3697259678120922,0.34634254854712415,0.36190882922987905,4.583721302173756,0.2579845557867869
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_167_h192_objh256_te128_fu256_obj2_ff4_blocks5_drop0p15_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_167_h192_objh256_te128_fu256_obj2_ff4_blocks5_drop0p15_lr0p001_wd0p0001/best_model.pt,128,256,192,256,2,4,5,0.15,0.001,0.0001,512,3,early_stopping_val_loss_overfit_patience_3,0.3423509519958833,0.2579028651502979,0.32121644714590925,0.37915035522691026,0.35690763422186245,0.36890168762784437,5.527055378313418,0.2579028651502979
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_005_h128_objh128_te64_fu128_obj1_ff2_blocks5_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_005_h128_objh128_te64_fu128_obj1_ff2_blocks5_drop0p1_lr0p001_wd0p0001/best_model.pt,64,128,128,128,1,2,5,0.1,0.001,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.332132617804896,0.2578310028442846,0.32413859573785364,0.4022763520371176,0.3669877136916092,0.38385535643788643,5.124587694803874,0.2578310028442846
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_206_h192_objh256_te128_fu256_obj2_ff2_blocks3_drop0p25_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_206_h192_objh256_te128_fu256_obj2_ff2_blocks3_drop0p25_lr0p0005_wd0p0005/best_model.pt,128,256,192,256,2,2,3,0.25,0.0005,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.3530838785562008,0.25772379625709435,0.33448488247268265,0.4061910975786574,0.3725729735797903,0.39541935777671844,4.309871055461742,0.25772379625709435
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_095_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_095_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p25_lr0p001_wd0p0005/best_model.pt,64,128,128,128,2,4,5,0.25,0.001,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.3411747408659854,0.2575508796625031,0.3207245916487519,0.40147890387124835,0.3693205543272724,0.3850356955188949,3.981448871118051,0.2575508796625031
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_392_h256_objh384_te256_fu384_obj1_ff4_blocks3_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_392_h256_objh384_te256_fu384_obj1_ff4_blocks3_drop0p15_lr0p0005_wd0p0001/best_model.pt,256,384,256,384,1,4,3,0.15,0.0005,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.32389913989561125,0.25733035734791454,0.30996133125082487,0.4109032912860664,0.39714087832189204,0.3975739392028404,5.2949399594907405,0.25733035734791454
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_037_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p15_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_037_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p15_lr0p001_wd0p0001/best_model.pt,64,128,128,128,2,2,3,0.15,0.001,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.33999852973608763,0.2571665869214384,0.32312050547688087,0.39712918660287083,0.38135327804317976,0.38248733840190474,4.728110525343153,0.2571665869214384
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_424_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p2_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_424_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p2_lr0p0005_wd0p0005/best_model.pt,256,384,256,384,2,2,4,0.2,0.0005,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.3311034330662354,0.2571637059236534,0.3250818960122033,0.33413078149920256,0.32166317676385847,0.32982959410858764,5.807863606346978,0.2571637059236534
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_226_h192_objh256_te128_fu256_obj1_ff4_blocks4_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_226_h192_objh256_te128_fu256_obj1_ff4_blocks4_drop0p3_lr0p0005_wd0p001/best_model.pt,128,256,192,256,1,4,4,0.3,0.0005,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.3185326766154525,0.2571629833188593,0.31274167182851503,0.42040017398869073,0.3990832114737194,0.4025091401446159,4.550523334079319,0.2571629833188593
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_090_h128_objh128_te64_fu128_obj2_ff2_blocks5_drop0p25_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_090_h128_objh128_te64_fu128_obj2_ff2_blocks5_drop0p25_lr0p0005_wd0p0005/best_model.pt,64,128,128,128,2,2,5,0.25,0.0005,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.34088068808351096,0.25712576201414006,0.3218958347085338,0.4059011164274322,0.3838646252886556,0.4014136224393295,4.422145808184588,0.25712576201414006
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_014_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p1_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_014_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p1_lr0p0005_wd0p0001/best_model.pt,64,128,128,128,2,2,3,0.1,0.0005,0.0001,512,1,early_stopping_val_macro_f1_patience_3,0.32492832463427185,0.2571065421216479,0.312435062958408,0.3886472379295346,0.3813910558425021,0.37176551662280144,4.558528997279979,0.2571065421216479
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_401_h256_objh384_te256_fu384_obj2_ff2_blocks5_drop0p15_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_401_h256_objh384_te256_fu384_obj2_ff2_blocks5_drop0p15_lr0p001_wd0p0001/best_model.pt,256,384,256,384,2,2,5,0.15,0.001,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.3350731456296405,0.2570114605997881,0.32807755463058663,0.4060461070030448,0.3792303741415652,0.38917425770102587,6.396465451629074,0.2570114605997881
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_083_h128_objh128_te64_fu128_obj1_ff4_blocks5_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_083_h128_objh128_te64_fu128_obj1_ff4_blocks5_drop0p25_lr0p001_wd0p0005/best_model.pt,64,128,128,128,1,4,5,0.25,0.001,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.3306623538925237,0.25694744356961335,0.31417428456029484,0.4065535740176888,0.3677939157517453,0.388131247794145,4.929323629096702,0.25694744356961335
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_317_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_317_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p25_lr0p001_wd0p0005/best_model.pt,128,256,256,256,1,2,5,0.25,0.001,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.35087848268764243,0.25672082491997583,0.32778547681170483,0.4226475279106858,0.3846390632338705,0.40652375621680303,5.537722199051468,0.25672082491997583
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_276_h256_objh256_te128_fu256_obj1_ff4_blocks5_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_276_h256_objh256_te128_fu256_obj1_ff4_blocks5_drop0p15_lr0p0005_wd0p0001/best_model.pt,128,256,256,256,1,4,5,0.15,0.0005,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.3474233624935676,0.25668308541597146,0.33284160735666113,0.3982166159199652,0.37309022042157125,0.39260167265337303,5.653009299878721,0.25668308541597146
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_105_h128_objh128_te64_fu128_obj1_ff4_blocks4_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_105_h128_objh128_te64_fu128_obj1_ff4_blocks4_drop0p3_lr0p001_wd0p001/best_model.pt,64,128,128,128,1,4,4,0.3,0.001,0.001,512,1,early_stopping_val_macro_f1_patience_3,0.332132617804896,0.2566779073321109,0.32490589224001415,0.4209076410033348,0.40796775115813233,0.40893118418831503,3.345256310922128,0.2566779073321109
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_400_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_400_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p15_lr0p0005_wd0p0001/best_model.pt,256,384,256,384,2,2,4,0.15,0.0005,0.0001,512,2,early_stopping_val_loss_overfit_patience_3,0.33485260604278466,0.25667119631603064,0.3346417160920621,0.37994780339277945,0.3579099433140638,0.3669481425782272,5.768415406898216,0.25667119631603064
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_200_h192_objh256_te128_fu256_obj1_ff4_blocks3_drop0p25_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_200_h192_objh256_te128_fu256_obj1_ff4_blocks3_drop0p25_lr0p0005_wd0p0005/best_model.pt,128,256,192,256,1,4,3,0.25,0.0005,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.32117915165772254,0.2565132931387422,0.3087871717012377,0.40865593736407135,0.37893047044028516,0.38673903598659465,4.803305696558069,0.2565132931387422
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_219_h192_objh256_te128_fu256_obj1_ff2_blocks4_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_219_h192_objh256_te128_fu256_obj1_ff2_blocks4_drop0p3_lr0p001_wd0p001/best_model.pt,128,256,192,256,1,2,4,0.3,0.001,0.001,512,2,early_stopping_val_loss_overfit_patience_3,0.3372050283025803,0.25644015231378625,0.326823389606748,0.4052486588371756,0.38677535449500333,0.39241516207099897,5.783612057014748,0.25644015231378625
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_372_h256_objh384_te256_fu384_obj1_ff4_blocks5_drop0p1_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_372_h256_objh384_te256_fu384_obj1_ff4_blocks5_drop0p1_lr0p0005_wd0p0001/best_model.pt,256,384,256,384,1,4,5,0.1,0.0005,0.0001,512,3,early_stopping_val_loss_overfit_patience_3,0.3055943541865765,0.2563709915116705,0.3059418287039842,0.37596056256343335,0.3681041136489825,0.37581257608522045,4.804859293831719,0.2563709915116705
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_462_h256_objh384_te256_fu384_obj1_ff2_blocks5_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_462_h256_objh384_te256_fu384_obj1_ff2_blocks5_drop0p3_lr0p0005_wd0p001/best_model.pt,256,384,256,384,1,2,5,0.3,0.0005,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.3212526648533412,0.25636856760169324,0.3134777207674157,0.40336378135421197,0.3888251450326023,0.3912473460656119,4.725397966526173,0.25636856760169324
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_275_h256_objh256_te128_fu256_obj1_ff4_blocks5_drop0p15_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_275_h256_objh256_te128_fu256_obj1_ff4_blocks5_drop0p15_lr0p001_wd0p0001/best_model.pt,128,256,256,256,1,4,5,0.15,0.001,0.0001,512,2,early_stopping_val_loss_overfit_patience_3,0.3588914210100713,0.2561766953476035,0.33269554937637114,0.4095258808177468,0.36243255529176177,0.38373514003679227,5.404252741071913,0.2561766953476035
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_143_h192_objh256_te128_fu256_obj2_ff4_blocks5_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_143_h192_objh256_te128_fu256_obj2_ff4_blocks5_drop0p1_lr0p001_wd0p0001/best_model.pt,128,256,192,256,2,4,5,0.1,0.001,0.0001,512,3,early_stopping_val_loss_overfit_patience_3,0.3183121370285966,0.2559498964821233,0.3119407508367056,0.3989415687980281,0.3832496068486637,0.38940769243373974,6.135736818666811,0.2559498964821233
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_366_h256_objh384_te256_fu384_obj1_ff2_blocks5_drop0p1_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_366_h256_objh384_te256_fu384_obj1_ff2_blocks5_drop0p1_lr0p0005_wd0p0001/best_model.pt,256,384,256,384,1,2,5,0.1,0.0005,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.32000294052782474,0.2558406541331954,0.3070233035481162,0.3756705814122082,0.3606813624252542,0.3614962668926131,5.278249405048512,0.2558406541331954
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_041_h128_objh128_te64_fu128_obj2_ff2_blocks5_drop0p15_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_041_h128_objh128_te64_fu128_obj2_ff2_blocks5_drop0p15_lr0p001_wd0p0001/best_model.pt,64,128,128,128,2,2,5,0.15,0.001,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.3471293097110931,0.25565735002534096,0.3377602506799436,0.32521386109902856,0.3174651550860356,0.3238955831420931,5.07216903898451,0.25565735002534096
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_234_h192_objh256_te128_fu256_obj2_ff2_blocks5_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_234_h192_objh256_te128_fu256_obj2_ff2_blocks5_drop0p3_lr0p0005_wd0p001/best_model.pt,128,256,192,256,2,2,5,0.3,0.0005,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.3414687936484599,0.25554722877091757,0.33243941169937535,0.36994345367551107,0.34718919547131905,0.3664303815205623,4.576908270517985,0.25554722877091757
